energy,xp0,xp1,yp0,yp1,yp2
5,0.0627517,-1.0543e-06,0.0581547,-0.000192039,1.40549e-06
10,0.148161,-0.000245255,0.151718,-0.00012809,-9.33095e-07
50,1.42496,0.00174349,1.46062,0.000384533,-1.0486e-05
100,3.20275,0.00199171,3.36658,-0.000972939,-3.72528e-05
500,17.7877,0.0168821,18.5357,-0.00305322,-0.000173396
1000,35.7328,0.0391455,37.0105,-0.00385948,-0.000290996
2000,68.9893,0.0654994,70.7129,-0.00186141,-0.000405991
1000,35.7328,0.0391455,37.0105,-0.00385948,-0.000290996
3000,100.729,0.0891212,103.059,-0.00785097,-0.00059099
4000,131.482,0.121328,134.431,-0.00446825,-0.000761432
5000,161.28,0.161656,165.487,-0.0160822,-0.000957194
6000,189.225,0.163666,193.413,-0.0122421,-0.000973039
7000,218.903,0.222023,223.881,-0.0321237,-0.00125839
8000,247.765,0.239203,252.623,-0.0280649,-0.00124614
9000,273.899,0.262618,279.212,0.00200576,-0.0014183
10000,302.462,0.304135,309.125,-0.0166459,-0.00164194
11000,329.102,0.376249,338.584,-0.0376803,-0.00227799
